"Attrition","Business_Travel","Age_Band","Attrition_Label","Department","Education_Field","emp_no","Gender","Job_Role","Marital_Status","Over_Time","Training_Times_Last_Year","Age","CF_current_Employee","Daily_Rate","Distance_From_Home","Education","Environment_Satisfaction","Hourly_Rate","Job_Involvement","Job_Level","Job_Satisfaction","Monthly_Income","Monthly_Rate","Num_Companies_Worked","Percent_Salary_Hike","Performance_Rating","Relationship_Satisfaction","Standard_Hours","Stock_Option_Level","Total_Working_Years","Work_Life_Balance","Years_At_Company","Years_In_Current_Role","Years_Since_Last_Promotion","Years_With_Curr_Manager"
"No","Travel_Rarely","Under 25","Current Employees","R&D","Medical","STAFF-1623","Male","Research Scientist","Single","No",-0.619978238081428,-1.74309343156525,0.438273150013633,-0.635637992604404,-0.517156422199164,"High School",0.254538303516276,1.53023706120492,0.379542966731168,-0.961159299845294,1.15286126037865,-0.719193367422746,1.64319305557099,-0.67781872475107,0.76243816332331,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-1.06410797552505,0.337981145513064,-0.817455758480207,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Other","STAFF-1417","Male","Laboratory Technician","Single","No",-0.619978238081428,-1.19577043421372,0.438273150013633,-0.37294255397654,-0.270451914448792,"Bachelor's Degree",0.254538303516276,1.677806390746,1.7849035740229,-0.961159299845294,-1.56737317422267,-0.621274031872549,1.30151377707826,-1.07813753768159,-0.876933996723397,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.421499018158432,0.337981145513064,-0.00133244622409163,0.764737373388253,-0.67891464284095,0.806267096072439
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Medical","STAFF-1564","Male","Laboratory Technician","Single","No",0.155654110837465,-0.210589038980969,0.438273150013633,0.469665456716611,-1.01056543769991,"Bachelor's Degree",1.16938257287795,0.103733542307791,-1.02581764056056,-0.961159299845294,-1.56737317422267,-0.86086841473724,1.04216346947235,-0.67781872475107,1.03566685666443,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,-1.06410797552505,0.337981145513064,-0.654231096028984,-1.16729001972864,-0.368589852736411,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-1545","Male","Manufacturing Director","Single","No",-0.619978238081428,-0.42951823792158,0.438273150013633,-0.563768485809989,1.94988865530456,"Bachelor's Degree",1.16938257287795,-1.07682109402087,-1.02581764056056,-0.0577678863078374,-0.660628362688892,-0.463668506973967,1.3822973235969,-0.67781872475107,-0.603705303382279,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.807064392578404,0.337981145513064,-0.327781771126538,-0.339278279821402,-0.67891464284095,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-1883","Male","Laboratory Technician","Single","No",-0.619978238081428,-0.867376635802802,0.438273150013633,-0.521638085275331,-0.270451914448792,"Bachelor's Degree",1.16938257287795,-0.338974446315457,0.379542966731168,-0.961159299845294,-1.56737317422267,-0.943282085438925,0.71242610655195,0.122818901109977,-0.330476610041161,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,-0.03593364373846,0.337981145513064,-0.654231096028984,-0.615282193123816,-0.368589852736411,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Technical Degree","STAFF-2038","Male","Research Scientist","Single","No",0.931286459756357,-0.538982837391885,0.438273150013633,-0.677768393139062,-0.887213183824723,"Bachelor's Degree",1.16938257287795,0.595631307444733,0.379542966731168,-0.961159299845294,-1.56737317422267,-0.863204884782906,-0.42500622843041,-0.67781872475107,-0.330476610041161,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.935586184051728,0.337981145513064,-0.491006433577761,-0.615282193123816,-0.368589852736411,-0.59502473559756
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Life Sciences","STAFF-1475","Male","Research Scientist","Single","No",0.155654110837465,0.774592356251781,0.438273150013633,1.64683841283204,1.33312738592863,"Bachelor's Degree",1.16938257287795,-0.830872211452399,0.379542966731168,-0.961159299845294,-0.660628362688892,-0.654834237983029,0.961660909202482,-0.67781872475107,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.67854260110508,-1.07749544680661,-0.327781771126538,-0.615282193123816,-0.368589852736411,-0.314766369263561
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Life Sciences","STAFF-1860","Male","Laboratory Technician","Single","No",0.155654110837465,0.55566315731117,0.438273150013633,0.841404284963589,-0.147099660573606,"Bachelor's Degree",1.16938257287795,0.743200636985815,0.379542966731168,-0.961159299845294,0.246116448844881,-0.538435548435289,-0.096814289878188,0.5231377140405,-0.603705303382279,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.421499018158432,0.337981145513064,-1.14390508338265,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Rarely","Under 25","Current Employees","R&D","Life Sciences","STAFF-2007","Male","Research Scientist","Single","No",-0.619978238081428,-1.63362883209494,0.438273150013633,-0.54889893268011,-1.01056543769991,"Associates Degree",1.16938257287795,-0.14221534026068,0.379542966731168,-0.961159299845294,0.246116448844881,-0.664392524533482,0.465158207642741,-1.07813753768159,-0.876933996723397,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.935586184051728,1.75345773783274,-0.654231096028984,-0.615282193123816,-0.368589852736411,-0.59502473559756
"No","Travel_Rarely","Under 25","Current Employees","R&D","Other","STAFF-1982","Male","Laboratory Technician","Single","No",2.48255115759414,-1.52416423262463,0.438273150013633,-0.573681521229908,0.346309354927138,"Associates Degree",1.16938257287795,0.595631307444733,0.379542966731168,-0.961159299845294,1.15286126037865,-0.819024360283034,-0.0900706199079369,-0.67781872475107,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.807064392578404,1.75345773783274,-0.327781771126538,-0.615282193123816,-0.368589852736411,-0.0345080029295606
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Medical","STAFF-1472","Male","Research Director","Single","No",-0.619978238081428,1.75977375148453,0.438273150013633,-0.88098561924741,-0.887213183824723,"Bachelor's Degree",1.16938257287795,-1.32276997658934,1.7849035740229,1.74901494076708,-0.660628362688892,2.14425687672521,0.765813493816438,0.5231377140405,-0.876933996723397,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,3.04858935162132,-1.07749544680661,0.325116878678354,1.04074128669067,1.80368367799536,1.08652546240644
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Life Sciences","STAFF-1453","Male","Sales Executive","Divorced","No",1.70691880867525,-0.648447436862191,0.438273150013633,-1.18085494069997,-0.147099660573606,"Associates Degree",-1.57515023520708,-1.71628818869889,0.379542966731168,0.84562352722962,1.15286126037865,0.911237911716764,-0.832717275381844,-0.67781872475107,0.76243816332331,-0.426085014183104,-1.58363931284025,NA,0.241905988906063,0.221109939208188,0.337981145513064,0.978015528483247,0.764737373388253,2.1140084680999,1.36678382874044
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Marketing","STAFF-1754","Male","Sales Executive","Divorced","No",-0.619978238081428,-0.757912036332496,0.438273150013633,0.437448091601873,0.716366116552696,"Associates Degree",0.254538303516276,1.38266773166384,-1.02581764056056,0.84562352722962,-1.56737317422267,0.135317450187761,-1.57704984834831,-0.277499911820546,-1.15016269006451,-0.426085014183104,-1.58363931284025,NA,0.241905988906063,0.092588147734864,0.337981145513064,-0.00133244622409163,0.764737373388253,-0.368589852736411,0.806267096072439
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Life Sciences","STAFF-2037","Male","Sales Executive","Divorced","No",1.70691880867525,0.446198557840864,0.438273150013633,0.31601340770786,-0.763860929949537,"Bachelor's Degree",0.254538303516276,-0.437353999342845,-1.02581764056056,-0.0577678863078374,-0.660628362688892,0.517224099470309,-0.293083184637372,-0.277499911820546,-1.15016269006451,-0.426085014183104,0.26614200609115,NA,0.241905988906063,0.349631730681512,0.337981145513064,-0.327781771126538,-0.0632743665189886,-0.67891464284095,-0.0345080029295606
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Medical","STAFF-1951","Male","Sales Executive","Divorced","No",-0.619978238081428,-0.320053638451274,0.438273150013633,1.08179539389663,0.469661608802324,"Master's Degree",1.16938257287795,-1.32276997658934,0.379542966731168,0.84562352722962,0.246116448844881,0.451378125456076,1.20836683561417,-0.67781872475107,0.76243816332331,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.292977226685108,-1.07749544680661,0.161892216227131,0.764737373388253,-0.368589852736411,-0.87528310193156
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Life Sciences","STAFF-1497","Male","Sales Executive","Divorced","No",0.155654110837465,-0.867376635802802,0.438273150013633,1.09914320588149,1.20977513205344,"Bachelor's Degree",0.254538303516276,0.546441530931038,-1.02581764056056,-0.0577678863078374,0.246116448844881,0.449678874513774,1.32680253946671,-0.67781872475107,-0.330476610041161,-0.426085014183104,0.26614200609115,NA,1.41550930142062,-0.164455435211784,0.337981145513064,0.488341541129578,0.764737373388253,-0.67891464284095,-0.0345080029295606
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Medical","STAFF-1670","Male","Sales Executive","Divorced","No",1.70691880867525,-0.42951823792158,0.438273150013633,-1.0172898562713,-0.887213183824723,"Master's Degree",1.16938257287795,1.33347795515015,0.379542966731168,-0.0577678863078374,1.15286126037865,-0.211966961145369,-1.46001907573958,-0.67781872475107,-0.330476610041161,-0.426085014183104,0.26614200609115,NA,1.41550930142062,-0.67854260110508,0.337981145513064,-0.164557108675315,-0.615282193123816,-0.67891464284095,-0.0345080029295606
"No","Travel_Rarely","45 - 54","Current Employees","Sales","Marketing","STAFF-1466","Male","Sales Executive","Divorced","No",0.155654110837465,1.212450754133,0.438273150013633,1.037186734507,-0.270451914448792,"Bachelor's Degree",0.254538303516276,1.48104728469123,0.379542966731168,-0.0577678863078374,-1.56737317422267,-0.216002682133338,1.47263440257339,0.5231377140405,-1.15016269006451,-0.426085014183104,-1.58363931284025,NA,2.58911261393519,0.478153522154836,0.337981145513064,-0.817455758480207,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Medical","STAFF-1548","Male","Sales Executive","Married","No",1.70691880867525,0.336733958370559,0.438273150013633,1.33705605595956,-0.0237474066984201,"Associates Degree",-1.57515023520708,-0.929251764479787,0.379542966731168,-0.0577678863078374,-1.56737317422267,-0.21876396491458,0.706946874701121,-1.07813753768159,-0.876933996723397,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,-0.292977226685108,1.75345773783274,0.161892216227131,-0.0632743665189886,1.49335888789082,-0.87528310193156
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Life Sciences","STAFF-1560","Male","Sales Executive","Married","No",2.48255115759414,-0.42951823792158,0.438273150013633,1.08923017046157,-0.147099660573606,"Master's Degree",-1.57515023520708,-0.978441540993481,0.379542966731168,-0.0577678863078374,-1.56737317422267,-0.0235625129175486,-0.523210922372193,-0.277499911820546,-0.603705303382279,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-0.421499018158432,-2.49297203912628,-0.817455758480207,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Life Sciences","STAFF-1996","Male","Sales Representative","Married","No",-1.39561058700032,-0.648447436862191,0.438273150013633,0.871143391223347,-0.887213183824723,"Associates Degree",-1.57515023520708,-0.584923328883928,0.379542966731168,-0.961159299845294,0.246116448844881,-0.729813685812139,-1.11272007227165,-1.07813753768159,1.03566685666443,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-1.06410797552505,0.337981145513064,-0.817455758480207,-0.615282193123816,-0.368589852736411,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Technical Degree","STAFF-1749","Male","Sales Executive","Married","No",0.155654110837465,-0.648447436862191,0.438273150013633,0.496926304121389,-0.517156422199164,"Bachelor's Degree",-1.57515023520708,-0.73249265842501,0.379542966731168,-0.0577678863078374,0.246116448844881,0.391479529739904,0.931454887460732,-0.67781872475107,1.03566685666443,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.67854260110508,0.337981145513064,-0.327781771126538,-0.615282193123816,-0.67891464284095,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Medical","STAFF-2013","Male","Sales Representative","Married","No",-0.619978238081428,-0.538982837391885,0.438273150013633,-1.40885475535812,-1.01056543769991,"Master's Degree",-0.660305965845401,0.103733542307791,-1.02581764056056,-0.961159299845294,-0.660628362688892,-0.89931396730684,0.521355457394834,-1.07813753768159,-0.330476610041161,-0.426085014183104,-0.658748653374549,NA,0.241905988906063,-1.06410797552505,0.337981145513064,-0.817455758480207,-0.615282193123816,-0.0582650626318726,-0.59502473559756
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Medical","STAFF-1945","Male","Sales Executive","Married","No",-0.619978238081428,-0.210589038980969,0.438273150013633,-0.298594788327144,1.08642287817825,"Master's Degree",-0.660305965845401,0.251302871848873,0.379542966731168,-0.0577678863078374,-1.56737317422267,-0.200072204549249,0.233485045539738,-1.07813753768159,0.215980776641074,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-0.67854260110508,-2.49297203912628,-0.327781771126538,-0.339278279821402,-0.67891464284095,-0.0345080029295606
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Technical Degree","STAFF-1568","Male","Sales Executive","Married","No",0.155654110837465,-0.757912036332496,0.438273150013633,1.20323007779065,2.4432976708053,"Master's Degree",0.254538303516276,-1.61790863567151,0.379542966731168,0.84562352722962,-0.660628362688892,0.583494886220117,0.489744504409282,0.122818901109977,-0.876933996723397,-0.426085014183104,-0.658748653374549,NA,0.241905988906063,-0.292977226685108,0.337981145513064,-0.491006433577761,-0.615282193123816,-0.368589852736411,-0.314766369263561
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Life Sciences","STAFF-1582","Male","Sales Executive","Married","No",0.155654110837465,0.117804759429948,0.438273150013633,1.09666494702651,0.59301386267751,"Bachelor's Degree",0.254538303516276,0.694010860472121,0.379542966731168,-0.0577678863078374,-0.660628362688892,0.726656778109126,-0.275100064716703,-1.07813753768159,-1.15016269006451,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-0.164455435211784,0.337981145513064,0.325116878678354,1.04074128669067,1.49335888789082,0.806267096072439
"No","Travel_Rarely","25 - 34","Current Employees","Sales","Life Sciences","STAFF-1739","Male","Sales Executive","Married","No",-0.619978238081428,-0.538982837391885,0.438273150013633,-1.06933329222588,1.20977513205344,"Bachelor's Degree",1.16938257287795,0.694010860472121,-2.43117824785229,0.84562352722962,0.246116448844881,0.659961178623742,-1.47139901881438,0.122818901109977,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.164455435211784,-2.49297203912628,-0.491006433577761,-0.339278279821402,-0.67891464284095,-0.59502473559756
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Life Sciences","STAFF-1492","Male","Sales Representative","Married","No",0.155654110837465,-0.210589038980969,0.438273150013633,-0.353116483136701,-0.270451914448792,"High School",1.16938257287795,0.497251754417344,0.379542966731168,-0.961159299845294,0.246116448844881,-0.870639107655481,0.263972053530248,-0.67781872475107,-0.603705303382279,-0.426085014183104,-1.58363931284025,NA,0.241905988906063,-1.3211515584717,0.337981145513064,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
